,id,work_id,sex,age,year_birth,work_percent
2715,26127885064,813827596,Menn,42.0,1978.0,100.0
2716,30049097458,037912194,Menn,30.0,1990.0,100.0
2717,03129705396,479478634,Menn,23.0,1997.0,5.0
2718,28127601592,114062024,Menn,44.0,1976.0,100.0
2719,15119164264,262214620,Menn,29.0,1991.0,43.0
2720,02128950858,050791049,Menn,31.0,1989.0,100.0
2721,08079885788,547570373,Menn,22.0,1998.0,0.0
2722,18019274290,963948326,Menn,28.0,1992.0,100.0
2723,16029105146,828449444,Menn,29.0,1991.0,100.0
2724,15119060698,761867560,Menn,30.0,1990.0,100.0
2725,01089548000,333846864,Menn,25.0,1995.0,100.0
2726,10118491388,201275756,Menn,36.0,1984.0,100.0
2727,22089776940,,Menn,23.0,1997.0,
2728,18079718228,516923814,Menn,23.0,1997.0,53.0
2729,14078139066,083964176,Menn,39.0,1981.0,100.0
2730,05078683516,095051662,Menn,34.0,1986.0,71.0
2731,03029495428,885913539,Menn,26.0,1994.0,80.0
2732,20038601714,880841018,Menn,34.0,1986.0,100.0
2733,19097551032,460436639,Menn,45.0,1975.0,100.0
2734,26068686134,067843415,Menn,34.0,1986.0,100.0
2735,10039306940,872033551,Menn,27.0,1993.0,100.0
2736,24029753062,930874120,Menn,23.0,1997.0,5.0
2737,13039452264,173205522,Menn,26.0,1994.0,100.0
2738,11068233444,808041614,Menn,38.0,1982.0,95.0
2739,12067886404,184685250,Menn,42.0,1978.0,100.0
2740,31088235584,662033428,Menn,38.0,1982.0,100.0
2741,30089319138,221575493,Menn,27.0,1993.0,100.0
2742,28019202364,736928400,Menn,28.0,1992.0,100.0
2743,15019608714,143612748,Menn,24.0,1996.0,67.0
2744,12059303752,,Menn,27.0,1993.0,
2745,16059462864,,Menn,26.0,1994.0,
2746,27089475762,790787486,Menn,26.0,1994.0,100.0
2747,06069325446,,Menn,27.0,1993.0,
2748,23119429026,663571573,Menn,26.0,1994.0,100.0
2749,02119143472,912679663,Menn,29.0,1991.0,100.0
2750,24098527640,938820085,Menn,35.0,1985.0,100.0
2751,23127588000,084588991,Menn,45.0,1975.0,87.0
2752,13049403632,361455488,Menn,26.0,1994.0,13.0
2753,24129348320,,Menn,27.0,1993.0,
2754,31078870902,725566553,Menn,32.0,1988.0,88.0
2755,26038953912,201275756,Menn,31.0,1989.0,100.0
2756,19068766776,143612748,Menn,33.0,1987.0,100.0
2757,02109162756,672471993,Menn,29.0,1991.0,100.0
2758,03098510700,277996191,Menn,35.0,1985.0,100.0
2759,12018660298,109315382,Menn,34.0,1986.0,86.0
2760,21028928806,285930009,Menn,31.0,1989.0,100.0
2761,23057597178,512820433,Menn,45.0,1975.0,100.0
2762,06068395664,213883068,Menn,37.0,1983.0,85.0
2763,27118555464,224002840,Menn,35.0,1985.0,100.0
2764,23038461298,721829838,Menn,36.0,1984.0,100.0
2765,09099371246,807128437,Menn,27.0,1993.0,100.0
2766,16128717324,,Menn,33.0,1987.0,
2767,23059808430,,Menn,22.0,1998.0,
2768,24059050780,,Menn,30.0,1990.0,
2769,03039016450,095051662,Menn,30.0,1990.0,100.0
2770,03048200938,280871595,Menn,38.0,1982.0,100.0
2771,01038182720,078262058,Menn,39.0,1981.0,100.0
2772,08117916240,174464947,Menn,41.0,1979.0,100.0
2773,02109362614,526105620,Menn,27.0,1993.0,61.0
2774,21118973362,333846864,Menn,31.0,1989.0,
2775,31087603580,101919785,Menn,44.0,1976.0,100.0
2776,04088955032,224787670,Menn,31.0,1989.0,100.0
2777,25049433278,662033428,Menn,26.0,1994.0,100.0
2778,30058869164,,Menn,32.0,1988.0,
2779,19048452368,,Menn,36.0,1984.0,
2780,25067937034,048679873,Menn,41.0,1979.0,88.0
2781,29117705638,324308961,Menn,43.0,1977.0,100.0
2782,04108209418,192653064,Menn,38.0,1982.0,100.0
2783,12088821216,565739336,Menn,32.0,1988.0,23.0
2784,25079162442,373439805,Menn,29.0,1991.0,100.0
2785,12037516080,875135176,Menn,45.0,1975.0,100.0
2786,29069896890,785770951,Menn,22.0,1998.0,
2787,30058025140,662033428,Menn,40.0,1980.0,14.0
2788,28097908400,152623214,Menn,41.0,1979.0,100.0
2789,16118397716,289945216,Menn,37.0,1983.0,100.0
2790,10049484550,,Menn,26.0,1994.0,
2791,24099367074,030786943,Menn,27.0,1993.0,100.0
2792,03058004914,009155335,Menn,40.0,1980.0,100.0
2793,13098046602,341274090,Menn,40.0,1980.0,100.0
2794,23058137264,,Menn,39.0,1981.0,
2795,27047942886,315129843,Menn,41.0,1979.0,100.0
2796,19089365966,672471993,Menn,27.0,1993.0,100.0
2797,15088478404,084588991,Menn,36.0,1984.0,100.0
2798,18069899886,576503711,Menn,22.0,1998.0,100.0
2799,19069782380,,Menn,23.0,1997.0,
2800,11027649086,374288364,Menn,44.0,1976.0,100.0
2801,09018432192,,Menn,36.0,1984.0,
2802,30088223280,785039978,Menn,38.0,1982.0,100.0
2803,03018618788,021436113,Menn,34.0,1986.0,100.0
2804,08078797056,881533659,Menn,33.0,1987.0,100.0
2805,07109246290,280367594,Menn,28.0,1992.0,100.0
2806,08109253166,678944972,Menn,28.0,1992.0,16.0
2807,12038880328,407486340,Menn,32.0,1988.0,100.0
2808,21129723944,208219952,Menn,23.0,1997.0,100.0
2809,27108016552,690644182,Menn,40.0,1980.0,
2810,15108759980,636451440,Menn,33.0,1987.0,100.0
2811,05119663264,,Menn,24.0,1996.0,
2812,05059855468,,Menn,22.0,1998.0,
2813,07078368360,250098503,Menn,37.0,1983.0,93.0
2814,12027712564,173205522,Menn,43.0,1977.0,100.0
2815,02089643010,,Menn,24.0,1996.0,
2816,06027631898,981568210,Menn,44.0,1976.0,18.0
2817,02097521476,700128592,Menn,45.0,1975.0,71.0
2818,31108456248,555833001,Menn,36.0,1984.0,100.0
2819,03017845160,665526872,Menn,42.0,1978.0,100.0
2820,27018585736,981568210,Menn,35.0,1985.0,100.0
2821,03039065878,228062602,Menn,30.0,1990.0,100.0
2822,17087680066,343698630,Menn,44.0,1976.0,100.0
2823,03029307640,613945931,Menn,27.0,1993.0,100.0
2824,01059725888,,Menn,23.0,1997.0,
2825,24058776102,707194197,Menn,33.0,1987.0,100.0
2826,13058365584,885165596,Menn,37.0,1983.0,100.0
2827,24097733698,679127020,Menn,43.0,1977.0,100.0
2828,08058236524,319403199,Menn,38.0,1982.0,100.0
2829,07017629918,869465306,Menn,44.0,1976.0,100.0
2830,30128888166,,Menn,32.0,1988.0,
2831,26067644168,644012753,Menn,44.0,1976.0,100.0
2832,04068605794,324308961,Menn,34.0,1986.0,100.0
2833,02028448052,292629478,Menn,36.0,1984.0,100.0
2834,11028481002,135300692,Menn,36.0,1984.0,100.0
2835,19017983228,756573500,Menn,41.0,1979.0,100.0
2836,20129044170,417636000,Menn,30.0,1990.0,100.0
2837,26127703374,709394053,Menn,43.0,1977.0,100.0
2838,24018468952,612264550,Menn,36.0,1984.0,100.0
2839,20037665620,063354232,Menn,44.0,1976.0,
2840,03128368410,333846864,Menn,37.0,1983.0,79.0
2841,19129366116,,Menn,27.0,1993.0,
2842,19049772188,243705505,Menn,23.0,1997.0,100.0
2843,09098511478,080842031,Menn,35.0,1985.0,100.0
2844,29087957842,962204561,Menn,41.0,1979.0,100.0
2845,18057957770,191159637,Menn,41.0,1979.0,85.0
2846,14067983084,009155335,Menn,41.0,1979.0,100.0
2847,28128527574,343698630,Menn,35.0,1985.0,81.0
2848,11029372330,509955208,Menn,27.0,1993.0,63.0
2849,09058511516,962204561,Menn,35.0,1985.0,100.0
2850,17039124830,147983267,Menn,29.0,1991.0,98.0
2851,04079189186,509955208,Menn,29.0,1991.0,100.0
2852,30119755096,369012638,Menn,23.0,1997.0,100.0
2853,29018272574,679127020,Menn,38.0,1982.0,88.0
2854,22028833244,246421486,Menn,32.0,1988.0,100.0
2855,01019424500,285930009,Menn,26.0,1994.0,100.0
2856,08029107716,150260491,Menn,29.0,1991.0,100.0
2857,20059913436,000851902,Menn,21.0,1999.0,29.0
2858,01048805162,509955208,Menn,32.0,1988.0,100.0
2859,05049544670,430568810,Menn,25.0,1995.0,100.0
2860,04049070526,,Menn,30.0,1990.0,
2861,17077505558,633681270,Menn,45.0,1975.0,100.0
2862,12098664766,690644182,Menn,34.0,1986.0,100.0
2863,25108469026,224787670,Menn,36.0,1984.0,82.0
2864,10068443082,056399013,Menn,36.0,1984.0,100.0
2865,02078333248,168721843,Menn,37.0,1983.0,12.0
2866,01108438310,132761035,Menn,36.0,1984.0,100.0
2867,09037571016,630188424,Menn,45.0,1975.0,
2868,11019733200,,Menn,23.0,1997.0,
2869,06049559724,202630765,Menn,25.0,1995.0,65.0
2870,29047898256,228062602,Menn,42.0,1978.0,100.0
2871,17019765038,781294465,Menn,23.0,1997.0,20.0
2872,02028379624,595597122,Menn,37.0,1983.0,100.0
2873,01057867376,076350136,Menn,42.0,1978.0,100.0
2874,28108588472,524611118,Menn,35.0,1985.0,100.0
2875,10099590848,565739336,Menn,25.0,1995.0,100.0
2876,21059534052,705290062,Menn,25.0,1995.0,100.0
2877,07069480838,912099265,Menn,26.0,1994.0,100.0
2878,20069657802,,Menn,24.0,1996.0,
2879,16088031086,259462117,Menn,40.0,1980.0,100.0
2880,03129112900,178557338,Menn,29.0,1991.0,100.0
2881,17119368276,253239863,Menn,27.0,1993.0,100.0
2882,05119769486,,Menn,23.0,1997.0,
2883,17068994596,700128592,Menn,31.0,1989.0,72.0
2884,17127575334,426956837,Menn,45.0,1975.0,88.0
2885,10118626898,007559034,Menn,34.0,1986.0,20.0
2886,05099186076,889815148,Menn,29.0,1991.0,66.0
2887,26069864888,795582038,Menn,22.0,1998.0,
2888,11078383512,114466886,Menn,37.0,1983.0,100.0
2889,13109672252,191007500,Menn,24.0,1996.0,24.0
2890,19089681136,084588991,Menn,24.0,1996.0,100.0
2891,15059505586,796030922,Menn,25.0,1995.0,100.0
2892,09079787490,756573500,Menn,23.0,1997.0,100.0
2893,01048312538,,Menn,37.0,1983.0,
2894,12069984834,,Menn,21.0,1999.0,
2895,08048079422,380890883,Menn,40.0,1980.0,
2896,29049888970,,Menn,22.0,1998.0,
2897,06039267782,496779152,Menn,28.0,1992.0,100.0
2898,02078862128,168721843,Menn,32.0,1988.0,100.0
2899,27039096096,381405481,Menn,30.0,1990.0,
2900,19109599640,,Menn,25.0,1995.0,
2901,21099689750,750952600,Menn,24.0,1996.0,100.0
2902,20088714100,526105620,Menn,33.0,1987.0,20.0
2903,13027588566,101919785,Menn,45.0,1975.0,
2904,23128952862,884412708,Menn,31.0,1989.0,100.0
2905,04078637820,982290642,Menn,34.0,1986.0,100.0
2906,21106419126,417636000,Menn,56.0,1964.0,86.0
2907,30126450692,084588991,Menn,56.0,1964.0,100.0
2908,07026301228,347338552,Menn,57.0,1963.0,86.0
2909,05046884644,257446154,Menn,52.0,1968.0,100.0
2910,05115918156,813827596,Menn,61.0,1959.0,43.0
2911,24105575690,,Menn,65.0,1955.0,
2912,30056737608,324308961,Menn,53.0,1967.0,100.0
2913,16116147654,671891341,Menn,59.0,1961.0,100.0
2914,19045959436,232216487,Menn,61.0,1959.0,100.0
2915,31085379392,,Menn,67.0,1953.0,100.0
2916,29016994684,341274090,Menn,51.0,1969.0,100.0
2917,16077319310,291661029,Menn,47.0,1973.0,100.0
2918,03085989254,275708777,Menn,61.0,1959.0,100.0
2919,25126267674,144537206,Menn,58.0,1962.0,100.0
2920,03096616566,,Menn,54.0,1966.0,
2921,21106081464,,Menn,60.0,1960.0,
2922,01065722448,423925245,Menn,63.0,1957.0,100.0
2923,09125704422,,Menn,63.0,1957.0,100.0
2924,09086365386,884412708,Menn,57.0,1963.0,100.0
2925,29086313226,965704991,Menn,57.0,1963.0,100.0
2926,25025939930,280367594,Menn,61.0,1959.0,100.0
2927,07046842152,,Menn,52.0,1968.0,
2928,03067096790,275708777,Menn,50.0,1970.0,100.0
2929,14116780180,527300477,Menn,53.0,1967.0,100.0
2930,09037453504,981135388,Menn,46.0,1974.0,100.0
2931,15075472504,,Menn,66.0,1954.0,
2932,25055861490,,Menn,62.0,1958.0,
2933,04017266270,889815148,Menn,48.0,1972.0,100.0
2934,18015387554,,Menn,67.0,1953.0,
2935,09016456660,896166537,Menn,56.0,1964.0,100.0
2936,08085404724,793994473,Menn,66.0,1954.0,100.0
2937,25087062018,395698134,Menn,50.0,1970.0,85.0
2938,27087324188,520714795,Menn,47.0,1973.0,100.0
2939,18045608968,689510376,Menn,64.0,1956.0,100.0
2940,02126918450,668717781,Menn,51.0,1969.0,100.0
2941,18037175236,962298271,Menn,49.0,1971.0,28.0
2942,16116732452,,Menn,53.0,1967.0,
2943,28126742754,885165596,Menn,53.0,1967.0,100.0
2944,17077130420,076350136,Menn,49.0,1971.0,100.0
2945,30096737850,395698134,Menn,53.0,1967.0,100.0
2946,07096355782,516923814,Menn,57.0,1963.0,86.0
2947,01016463018,761867560,Menn,56.0,1964.0,100.0
2948,04117078558,700128592,Menn,50.0,1970.0,100.0
2949,22125709640,197730468,Menn,63.0,1957.0,100.0
2950,06116450590,197730468,Menn,56.0,1964.0,100.0
2951,15047118138,678944972,Menn,49.0,1971.0,100.0
2952,22046046270,907735605,Menn,60.0,1960.0,100.0
2953,13087107914,302335557,Menn,49.0,1971.0,100.0
2954,11066065056,037912194,Menn,60.0,1960.0,100.0
2955,25105414300,679127020,Menn,66.0,1954.0,100.0
2956,13046729144,732097186,Menn,53.0,1967.0,100.0
2957,10046990972,657599710,Menn,51.0,1969.0,100.0
2958,18017057156,793994473,Menn,50.0,1970.0,100.0
2959,25076683746,790787486,Menn,54.0,1966.0,100.0
2960,17075480002,885913539,Menn,66.0,1954.0,100.0
2961,19116803668,,Menn,52.0,1968.0,
2962,14075989662,,Menn,61.0,1959.0,
2963,08096504414,,Menn,55.0,1965.0,
2964,28096656902,938820085,Menn,54.0,1966.0,100.0
2965,28035404048,,Menn,66.0,1954.0,
2966,01066739526,509955208,Menn,53.0,1967.0,100.0
2967,15015581852,,Menn,65.0,1955.0,
2968,13085738558,153612040,Menn,63.0,1957.0,100.0
2969,17067125458,152623214,Menn,49.0,1971.0,74.0
2970,18077135454,141507737,Menn,49.0,1971.0,100.0
2971,06046517824,615089532,Menn,55.0,1965.0,28.0
2972,20045575910,338113931,Menn,65.0,1955.0,100.0
2973,15126607734,624418990,Menn,54.0,1966.0,100.0
2974,31057475232,953219503,Menn,46.0,1974.0,
2975,13037073762,,Menn,50.0,1970.0,
2976,23045586228,885165596,Menn,65.0,1955.0,100.0
2977,30086652114,084588991,Menn,54.0,1966.0,100.0
2978,29067105658,098681392,Menn,49.0,1971.0,83.0
2979,07125893612,,Menn,62.0,1958.0,
2980,15075830610,,Menn,62.0,1958.0,
2981,24095472426,,Menn,66.0,1954.0,
2982,31085505796,,Menn,65.0,1955.0,
2983,02126489756,,Menn,56.0,1964.0,
2984,19125760188,595597122,Menn,63.0,1957.0,89.0
2985,20095726162,,Menn,63.0,1957.0,
2986,05026190820,,Menn,59.0,1961.0,
2987,20076876794,133248046,Menn,52.0,1968.0,87.0
2988,05095327274,,Menn,67.0,1953.0,
2989,17075845068,663983579,Menn,62.0,1958.0,100.0
2990,11117401628,902665748,Menn,46.0,1974.0,88.0
2991,01026772968,340598592,Menn,53.0,1967.0,
2992,18046102278,593194103,Menn,59.0,1961.0,100.0
2993,30095818060,654619431,Menn,62.0,1958.0,100.0
2994,10027239212,009155335,Menn,48.0,1972.0,100.0
2995,07047153400,872927205,Menn,49.0,1971.0,100.0
2996,27066110508,430568810,Menn,59.0,1961.0,35.0
2997,24056070160,292769259,Menn,60.0,1960.0,
2998,31105590352,285930009,Menn,65.0,1955.0,100.0
2999,01116159088,,Menn,59.0,1961.0,
3000,03075997248,353032939,Menn,61.0,1959.0,100.0
3001,02026738610,516923814,Menn,53.0,1967.0,78.0
3002,15025662452,084588991,Menn,64.0,1956.0,100.0
3003,22096231178,,Menn,58.0,1962.0,
3004,24126576074,725566553,Menn,55.0,1965.0,100.0
3005,03056455112,981568210,Menn,56.0,1964.0,100.0
3006,18096892680,,Menn,52.0,1968.0,
3007,09016235066,,Menn,58.0,1962.0,
3008,10115598188,,Menn,65.0,1955.0,
3009,20126840974,343698630,Menn,52.0,1968.0,88.0
3010,28026029306,,Menn,60.0,1960.0,
3011,22087173088,443563369,Menn,49.0,1971.0,100.0
3012,29096770286,744153304,Menn,53.0,1967.0,83.0
3013,02097314020,340209533,Menn,47.0,1973.0,
3014,23077019658,067843415,Menn,50.0,1970.0,100.0
3015,18036937414,275708777,Menn,51.0,1969.0,100.0
3016,09075819888,,Menn,62.0,1958.0,
3017,28126849626,083964176,Menn,52.0,1968.0,100.0
3018,19026215014,,Menn,58.0,1962.0,
3019,25097367860,127219576,Menn,47.0,1973.0,100.0
3020,02015538172,369012638,Menn,65.0,1955.0,100.0
3021,22095866220,643927386,Menn,62.0,1958.0,100.0
3022,11106331134,373439805,Menn,57.0,1963.0,100.0
3023,14095531876,417636000,Menn,65.0,1955.0,100.0
3024,01105316276,496241944,Menn,67.0,1953.0,100.0
3025,08045952194,182129826,Menn,61.0,1959.0,100.0
3026,11076055362,232216487,Menn,60.0,1960.0,100.0
3027,13055489886,,Menn,66.0,1954.0,100.0
3028,24086489452,,Menn,56.0,1964.0,
3029,11036814544,245683196,Menn,52.0,1968.0,100.0
3030,12106016186,,Menn,60.0,1960.0,
3031,07076267652,280871595,Menn,58.0,1962.0,32.0
3032,27096327202,930874120,Menn,57.0,1963.0,100.0
3033,10076835558,,Menn,52.0,1968.0,
3034,07105812664,173205522,Menn,62.0,1958.0,100.0
3035,23036842448,770225900,Menn,52.0,1968.0,100.0
3036,15055659660,275708777,Menn,64.0,1956.0,100.0
3037,28065816502,150260491,Menn,62.0,1958.0,84.0
3038,04086556124,527300477,Menn,55.0,1965.0,100.0
3039,11096506342,488168656,Menn,55.0,1965.0,100.0
3040,20116720570,962204561,Menn,53.0,1967.0,100.0
3041,11125509840,,Menn,65.0,1955.0,
3042,23106057090,532562101,Menn,60.0,1960.0,100.0
3043,03066084814,,Menn,60.0,1960.0,
3044,03087261042,449325184,Menn,48.0,1972.0,100.0
3045,15076458108,,Menn,56.0,1964.0,
3046,30105575846,,Menn,65.0,1955.0,
3047,26066544956,,Menn,55.0,1965.0,
3048,17045456750,721829838,Menn,66.0,1954.0,57.0
3049,08055907488,,Menn,61.0,1959.0,
3050,22016125932,001602241,Menn,59.0,1961.0,100.0
3051,25037246174,870025975,Menn,48.0,1972.0,100.0
3052,16076271240,,Menn,58.0,1962.0,
3053,10035709932,796030922,Menn,63.0,1957.0,
3054,20056641220,679127020,Menn,54.0,1966.0,
3055,06127436896,279093521,Menn,46.0,1974.0,100.0
3056,26066442164,520523952,Menn,56.0,1964.0,100.0
3057,17045569378,,Menn,65.0,1955.0,
3058,14066614394,776395171,Menn,54.0,1966.0,84.0
3059,28115486036,,Menn,66.0,1954.0,
3060,05016278932,178557338,Menn,58.0,1962.0,100.0
3061,02095813392,612264550,Menn,62.0,1958.0,100.0
3062,19087498256,149528095,Menn,46.0,1974.0,100.0
3063,18107447196,119540520,Menn,46.0,1974.0,100.0
3064,21107237356,009155335,Menn,48.0,1972.0,80.0
3065,02116559578,275708777,Menn,55.0,1965.0,100.0
3066,20095875744,,Menn,62.0,1958.0,
3067,02117463888,707194197,Menn,46.0,1974.0,
3068,20056088664,131159488,Menn,60.0,1960.0,100.0
3069,05066564756,146884625,Menn,55.0,1965.0,100.0
3070,24076461588,192653064,Menn,56.0,1964.0,
3071,01076021260,,Menn,60.0,1960.0,
3072,19116168506,690644182,Menn,59.0,1961.0,100.0
3073,16046995110,532562101,Menn,51.0,1969.0,82.0
3074,27075573974,,Menn,65.0,1955.0,
3075,29016427730,950271646,Menn,56.0,1964.0,80.0
3076,09126086464,781142177,Menn,60.0,1960.0,
3077,09046976236,381405481,Menn,51.0,1969.0,100.0
3078,02027034150,965704991,Menn,50.0,1970.0,100.0
3079,14127100560,526105620,Menn,49.0,1971.0,100.0
3080,18105666604,884412708,Menn,64.0,1956.0,100.0
3081,01115503324,,Menn,65.0,1955.0,
3082,24086178154,709394053,Menn,59.0,1961.0,85.0
3083,25025578214,,Menn,65.0,1955.0,
3084,17096855658,401625673,Menn,52.0,1968.0,100.0
3085,01057381074,884412708,Menn,47.0,1973.0,100.0
3086,06115848314,499878875,Menn,62.0,1958.0,100.0
3087,13015843234,296127052,Menn,62.0,1958.0,100.0
3088,18076619470,,Menn,54.0,1966.0,
3089,24126582122,,Menn,55.0,1965.0,
3090,11047044434,353032939,Menn,50.0,1970.0,100.0
3091,08077303892,,Menn,47.0,1973.0,
3092,15097390158,679404718,Menn,47.0,1973.0,100.0
3093,07096467114,,Menn,56.0,1964.0,
3094,28016706834,593194103,Menn,53.0,1967.0,100.0
3095,20026600280,311767462,Menn,54.0,1966.0,100.0
3096,27025997218,520523952,Menn,61.0,1959.0,100.0
3097,13075987218,387800033,Menn,61.0,1959.0,100.0
3098,11015378496,612264550,Menn,67.0,1953.0,87.0
3099,17046983498,080842031,Menn,51.0,1969.0,100.0
3100,01107321878,386597647,Menn,47.0,1973.0,85.0
3101,21056673106,877629242,Menn,54.0,1966.0,40.0
3102,23116956430,451930203,Menn,51.0,1969.0,100.0
3103,20125686978,296127052,Menn,64.0,1956.0,
3104,22037032236,909421426,Menn,50.0,1970.0,59.0
3105,17016755330,221575493,Menn,53.0,1967.0,100.0
3106,10057437590,663983579,Menn,46.0,1974.0,100.0
3107,01036306272,386597647,Menn,57.0,1963.0,88.0
3108,02055319542,,Menn,67.0,1953.0,
3109,29015700066,,Menn,63.0,1957.0,
3110,13117382416,204706970,Menn,47.0,1973.0,100.0
3111,16095984442,451201924,Menn,61.0,1959.0,100.0
3112,02016014322,324308961,Menn,60.0,1960.0,100.0
3113,06046451864,,Menn,56.0,1964.0,
3114,12077287988,,Menn,48.0,1972.0,
3115,30075628916,,Menn,64.0,1956.0,
3116,23017119700,001602241,Menn,49.0,1971.0,100.0
3117,25015894226,,Menn,62.0,1958.0,
3118,13066315568,,Menn,57.0,1963.0,
3119,01055618152,,Menn,64.0,1956.0,
3120,21056985010,254189543,Menn,51.0,1969.0,100.0
3121,05055542962,,Menn,65.0,1955.0,
3122,23025758440,,Menn,63.0,1957.0,
3123,08116586016,,Menn,55.0,1965.0,
3124,06025659646,595597122,Menn,64.0,1956.0,100.0
3125,26056120152,612264550,Menn,59.0,1961.0,100.0
3126,18046851130,981135388,Menn,52.0,1968.0,
3127,20086529862,374288364,Menn,55.0,1965.0,100.0
3128,16127479762,938820085,Menn,46.0,1974.0,100.0
3129,06086581900,133248046,Menn,55.0,1965.0,
3130,12077255236,461130175,Menn,48.0,1972.0,100.0
3131,15056635218,889815148,Menn,54.0,1966.0,86.0
3132,13056498174,654619431,Menn,56.0,1964.0,100.0
3133,30095515650,,Menn,65.0,1955.0,
3134,04076972154,963948326,Menn,51.0,1969.0,
3135,02077277886,267513333,Menn,48.0,1972.0,100.0
3136,12087093814,127219576,Menn,50.0,1970.0,100.0
3137,21036391426,135300692,Menn,57.0,1963.0,100.0
3138,08087163632,309235167,Menn,49.0,1971.0,100.0
3139,21036155566,,Menn,59.0,1961.0,
3140,21036203108,744153304,Menn,58.0,1962.0,50.0
3141,17027215870,,Menn,48.0,1972.0,
3142,09045826660,690644182,Menn,62.0,1958.0,
3143,16055616106,884412708,Menn,64.0,1956.0,100.0
3144,12066598768,479478634,Menn,55.0,1965.0,100.0
3145,18056269266,401625673,Menn,58.0,1962.0,
3146,24056778722,259462117,Menn,53.0,1967.0,100.0
3147,08027440944,671891341,Menn,46.0,1974.0,100.0
3148,07035748666,,Menn,63.0,1957.0,
3149,07077222726,243705505,Menn,48.0,1972.0,100.0
3150,24027196514,668717781,Menn,49.0,1971.0,100.0
3151,11065507678,849358784,Menn,65.0,1955.0,84.0
3152,10016685656,077757503,Menn,54.0,1966.0,
3153,12036733490,675476756,Menn,53.0,1967.0,100.0
3154,09066861026,395698134,Menn,52.0,1968.0,100.0
3155,27095751462,,Menn,63.0,1957.0,
3156,16105994262,222536976,Menn,61.0,1959.0,80.0
3157,12116000322,,Menn,60.0,1960.0,
3158,15046284138,,Menn,58.0,1962.0,
3159,18097364316,259462117,Menn,47.0,1973.0,100.0
3160,16096531924,,Menn,55.0,1965.0,
3161,20065627606,795582038,Menn,64.0,1956.0,100.0
3162,27117025650,074280975,Menn,50.0,1970.0,100.0
3163,17047298140,143612748,Menn,48.0,1972.0,100.0
3164,04097442822,516923814,Menn,46.0,1974.0,100.0
3165,21095838792,,Menn,62.0,1958.0,
3166,10026697922,139587913,Menn,54.0,1966.0,100.0
3167,10076494276,,Menn,56.0,1964.0,
3168,06066208268,,Menn,58.0,1962.0,
3169,10116457104,063354232,Menn,56.0,1964.0,100.0
3170,05117325582,880841018,Menn,47.0,1973.0,100.0
3171,28076826138,509955208,Menn,52.0,1968.0,100.0
3172,30085835538,600422207,Menn,62.0,1958.0,100.0
3173,12086327990,177326491,Menn,57.0,1963.0,100.0
3174,20107064782,682255541,Menn,50.0,1970.0,100.0
3175,13095367720,,Menn,67.0,1953.0,
3176,23045968652,,Menn,61.0,1959.0,
3177,11065991682,,Menn,61.0,1959.0,
3178,03126154424,,Menn,59.0,1961.0,
3179,20126739500,076480654,Menn,53.0,1967.0,100.0
3180,26107378022,672474679,Menn,47.0,1973.0,100.0
3181,18056128552,520523952,Menn,59.0,1961.0,100.0
3182,21107214444,009155335,Menn,48.0,1972.0,100.0
3183,11095458428,,Menn,66.0,1954.0,
3184,10046118414,114062024,Menn,59.0,1961.0,100.0
3185,12025973072,072932698,Menn,61.0,1959.0,11.0
3186,16117248864,084588991,Menn,48.0,1972.0,100.0
3187,13026487188,516923814,Menn,56.0,1964.0,100.0
3188,08026141932,243934981,Menn,59.0,1961.0,100.0
3189,28095894160,084588991,Menn,62.0,1958.0,100.0
3190,07056241512,992915381,Menn,58.0,1962.0,100.0
3191,03057133326,671891341,Menn,49.0,1971.0,100.0
3192,30086215476,527300477,Menn,58.0,1962.0,100.0
3193,17066561238,,Menn,55.0,1965.0,
3194,21075325438,,Menn,67.0,1953.0,100.0
3195,01116379986,174464947,Menn,57.0,1963.0,
3196,02015724532,246421486,Menn,63.0,1957.0,100.0
3197,24017087382,,Menn,50.0,1970.0,
3198,30097181086,395698134,Menn,49.0,1971.0,100.0
3199,28086261544,463159656,Menn,58.0,1962.0,100.0
3200,16045830072,,Menn,62.0,1958.0,
3201,24016012014,516923814,Menn,60.0,1960.0,100.0
3202,11115576948,,Menn,65.0,1955.0,
3203,01016963710,141507737,Menn,51.0,1969.0,100.0
3204,13075668406,,Menn,64.0,1956.0,
3205,10015792618,,Menn,63.0,1957.0,
3206,01085979352,025322440,Menn,61.0,1959.0,100.0
3207,30127289416,383473578,Menn,48.0,1972.0,100.0
3208,08116560710,426956837,Menn,55.0,1965.0,100.0
3209,04035914738,374288364,Menn,61.0,1959.0,100.0
3210,27105718054,896166537,Menn,63.0,1957.0,100.0
3211,12086164328,705290062,Menn,59.0,1961.0,100.0
3212,23095457414,,Menn,66.0,1954.0,82.0
3213,17066257930,,Menn,58.0,1962.0,
3214,13105373514,275708777,Menn,67.0,1953.0,93.0
3215,23085685106,000851902,Menn,64.0,1956.0,100.0
3216,06036312886,570208105,Menn,57.0,1963.0,100.0
3217,24036586728,194640045,Menn,55.0,1965.0,88.0
3218,07116615972,912679663,Menn,54.0,1966.0,100.0
3219,13127353486,744153304,Menn,47.0,1973.0,86.0
3220,07106595752,,Menn,55.0,1965.0,
3221,27046339588,152338657,Menn,57.0,1963.0,100.0
3222,17117116634,639324049,Menn,49.0,1971.0,82.0
